   9.7500000e-02   1.4731450e-01  -3.9115281e-02   1.1798805e-01  -3.9122701e-03  -6.8816893e-01   1.4448958e-02  -1.7549351e-02  -2.6629825e-04   5.6242345e-02  -7.3358050e-02   4.3610890e-03   3.4842591e-05
   1.0000000e-01   1.4543557e-01  -3.5536191e-02   1.1779113e-01  -3.9732646e-03  -6.8744648e-01   1.4060905e-02  -1.7562666e-02  -2.6490787e-04   5.2574445e-02  -7.4638373e-02   4.3628311e-03   3.4549623e-05
   1.0250000e-01   1.4377643e-01  -3.2050112e-02   1.1759045e-01  -4.0329196e-03  -6.8674344e-01   1.3672751e-02  -1.7575911e-02  -2.6350979e-04   4.8842529e-02  -7.5902081e-02   4.3645586e-03   3.4247023e-05
   1.0500000e-01   1.4224804e-01  -2.8617119e-02   1.1738754e-01  -4.0917755e-03  -6.8605980e-01   1.3285816e-02  -1.7589087e-02  -2.6210647e-04   4.5047428e-02  -7.7149666e-02   4.3662710e-03   3.3935240e-05
   1.0750000e-01   1.4088258e-01  -2.5249074e-02   1.1718183e-01  -4.1496347e-03  -6.8539551e-01   1.2901654e-02  -1.7602192e-02  -2.6070078e-04   4.1189947e-02  -7.8381620e-02   4.3679677e-03   3.3614726e-05
   1.1000000e-01   1.3973242e-01  -2.1961265e-02   1.1697241e-01  -4.2061740e-03  -6.8475043e-01   1.2522205e-02  -1.7615227e-02  -2.5929640e-04   3.7270869e-02  -7.9598434e-02   4.3696485e-03   3.3285939e-05
   1.1250000e-01   1.3870614e-01  -1.8717131e-02   1.1676087e-01  -4.2619539e-03  -6.8412432e-01   1.2148641e-02  -1.7628192e-02  -2.5789542e-04   3.3290950e-02  -8.0800525e-02   4.3713128e-03   3.2949196e-05
   1.1500000e-01   1.3782863e-01  -1.5524404e-02   1.1654677e-01  -4.3168218e-03  -6.8351689e-01   1.1782310e-02  -1.7641087e-02  -2.5650029e-04   2.9250927e-02  -8.1988300e-02   4.3729602e-03   3.2604804e-05
   1.1750000e-01   1.3716456e-01  -1.2399342e-02   1.1632901e-01  -4.3703842e-03  -6.8292777e-01   1.1425044e-02  -1.7653912e-02  -2.5511441e-04   2.5151514e-02  -8.3162164e-02   4.3745905e-03   3.2253069e-05
   1.2000000e-01   1.3660947e-01  -9.3063421e-03   1.1610938e-01  -4.4232822e-03  -6.8235652e-01   1.1077815e-02  -1.7666667e-02  -2.5373943e-04   2.0993409e-02  -8.4322456e-02   4.3762031e-03   3.1894178e-05
   1.2250000e-01   1.3620856e-01  -6.2576179e-03   1.1588711e-01  -4.4752414e-03  -6.8180263e-01   1.0741928e-02  -1.7679354e-02  -2.5237768e-04   1.6777289e-02  -8.5469507e-02   4.3777978e-03   3.1528311e-05
   1.2500000e-01   1.3599595e-01  -3.2571141e-03   1.1566165e-01  -4.5260616e-03  -6.8126554e-01   1.0418934e-02  -1.7691973e-02  -2.5103197e-04   1.2503817e-02  -8.6603628e-02   4.3793742e-03   3.1155617e-05
   1.2750000e-01   1.3588878e-01  -2.8166710e-04   1.1543441e-01  -4.5762475e-03  -6.8074459e-01   1.0109702e-02  -1.7704525e-02  -2.4970371e-04   8.1736386e-03  -8.7725085e-02   4.3809320e-03   3.0776169e-05
   1.3000000e-01   1.3594899e-01   2.6562525e-03   1.1520435e-01  -4.6254305e-03  -6.8023910e-01   9.8155661e-03  -1.7717010e-02  -2.4839525e-04   3.7873875e-03  -8.8834131e-02   4.3824708e-03   3.0390021e-05
   1.3250000e-01   1.3617604e-01   5.5622644e-03   1.1497152e-01  -4.6736256e-03  -6.7974833e-01   9.5378324e-03  -1.7729430e-02  -2.4710888e-04  -6.5431596e-04  -8.9930991e-02   4.3839903e-03   2.9997182e-05
   1.3500000e-01   1.3649203e-01   8.4521406e-03   1.1473721e-01  -4.7212964e-03  -6.7927144e-01   9.2771724e-03  -1.7741785e-02  -2.4584560e-04  -5.1508623e-03  -9.1015857e-02   4.3854902e-03   2.9597613e-05
   1.3750000e-01   1.3701431e-01   1.1309559e-02   1.1449952e-01  -4.7677636e-03  -6.7880758e-01   9.0351564e-03  -1.7754077e-02  -2.4460820e-04  -9.7016520e-03  -9.2088900e-02   4.3869701e-03   2.9191239e-05
   1.4000000e-01   1.3765056e-01   1.4153001e-02   1.1425999e-01  -4.8135778e-03  -6.7835582e-01   8.8126078e-03  -1.7766308e-02  -2.4339797e-04  -1.4306094e-02  -9.3150264e-02   4.3884296e-03   2.8777947e-05
   1.4250000e-01   1.3840230e-01   1.6982279e-02   1.1401860e-01  -4.8587301e-03  -6.7791519e-01   8.6103444e-03  -1.7778478e-02  -2.4221617e-04  -1.8963604e-02  -9.4200068e-02   4.3898685e-03   2.8357589e-05
   1.4500000e-01   1.3935477e-01   1.9793913e-02   1.1377404e-01  -4.9027553e-03  -6.7748467e-01   8.4298257e-03  -1.7790588e-02  -2.4106535e-04  -2.3673604e-02  -9.5238395e-02   4.3912864e-03   2.7929956e-05
   1.4750000e-01   1.4039665e-01   2.2599901e-02   1.1352809e-01  -4.9462869e-03  -6.7706318e-01   8.2716246e-03  -1.7802642e-02  -2.3994628e-04  -2.8435520e-02  -9.6265319e-02   4.3926829e-03   2.7494834e-05
   1.5000000e-01   1.4160962e-01   2.5396895e-02   1.1327951e-01  -4.9888807e-03  -6.7664960e-01   8.1369294e-03  -1.7814639e-02  -2.3886094e-04  -3.3248783e-02  -9.7280869e-02   4.3940576e-03   2.7051940e-05
   1.5250000e-01   1.4295399e-01   2.8191669e-02   1.1302895e-01  -5.0307735e-03  -6.7624275e-01   8.0266001e-03  -1.7826582e-02  -2.3781065e-04  -3.8112823e-02  -9.8285059e-02   4.3954102e-03   2.6600970e-05
   1.5500000e-01   1.4440750e-01   3.0984599e-02   1.1277675e-01  -5.0720841e-03  -6.7584142e-01   7.9413082e-03  -1.7838473e-02  -2.3679636e-04  -4.3027072e-02  -9.9277887e-02   4.3967403e-03   2.6141605e-05
   1.5750000e-01   1.4605937e-01   3.3781276e-02   1.1252167e-01  -5.1123689e-03  -6.7544436e-01   7.8823920e-03  -1.7850312e-02  -2.3582032e-04  -4.7990963e-02  -1.0025929e-01   4.3980474e-03   2.5673414e-05
   1.6000000e-01   1.4777827e-01   3.6580086e-02   1.1226562e-01  -5.1523114e-03  -6.7505024e-01   7.8501623e-03  -1.7862103e-02  -2.3488275e-04  -5.3003924e-02  -1.0122922e-01   4.3993310e-03   2.5196047e-05
   1.6250000e-01   1.4971366e-01   3.9390539e-02   1.1200652e-01  -5.1911715e-03  -6.7465773e-01   7.8460574e-03  -1.7873848e-02  -2.3398610e-04  -5.8065382e-02  -1.0218756e-01   4.4005908e-03   2.4708971e-05
   1.6500000e-01   1.5174624e-01   4.2209608e-02   1.1174611e-01  -5.2295639e-03  -6.7426543e-01   7.8705822e-03  -1.7885547e-02  -2.3313094e-04  -6.3174756e-02  -1.0313421e-01   4.4018263e-03   2.4211740e-05
   1.6750000e-01   1.5393662e-01   4.5042667e-02   1.1148356e-01  -5.2671968e-03  -6.7387190e-01   7.9246872e-03  -1.7897203e-02  -2.3231875e-04  -6.8331463e-02  -1.0406901e-01   4.4030369e-03   2.3703808e-05
   1.7000000e-01   1.5625852e-01   4.7891931e-02   1.1121929e-01  -5.3042229e-03  -6.7347567e-01   8.0091047e-03  -1.7908819e-02  -2.3155055e-04  -7.3534910e-02  -1.0499178e-01   4.4042221e-03   2.3184621e-05
   1.7250000e-01   1.5871862e-01   5.0758225e-02   1.1095324e-01  -5.3406115e-03  -6.7307521e-01   8.1245996e-03  -1.7920397e-02  -2.3082742e-04  -7.8784495e-02  -1.0590233e-01   4.4053813e-03   2.2653586e-05
   1.7500000e-01   1.6134109e-01   5.3650038e-02   1.1068517e-01  -5.3762851e-03  -6.7266898e-01   8.2721016e-03  -1.7931938e-02  -2.3015076e-04  -8.4079608e-02  -1.0680042e-01   4.4065140e-03   2.2110036e-05
   1.7750000e-01   1.6407452e-01   5.6559287e-02   1.1041573e-01  -5.4114702e-03  -6.7225538e-01   8.4521328e-03  -1.7943446e-02  -2.2952118e-04  -8.9419626e-02  -1.0768582e-01   4.4076195e-03   2.1553355e-05
   1.8000000e-01   1.6700259e-01   5.9505363e-02   1.1014399e-01  -5.4458398e-03  -6.7183277e-01   8.6658282e-03  -1.7954922e-02  -2.2894047e-04  -9.4803913e-02  -1.0855819e-01   4.4086971e-03   2.0982745e-05
   1.8250000e-01   1.7001387e-01   6.2467182e-02   1.0987127e-01  -5.4798607e-03  -6.7139948e-01   8.9134650e-03  -1.7966369e-02  -2.2840873e-04  -1.0023182e-01  -1.0941729e-01   4.4097463e-03   2.0397581e-05
   1.8500000e-01   1.7325932e-01   6.5480444e-02   1.0959593e-01  -5.5129513e-03  -6.7095381e-01   9.1964350e-03  -1.7977789e-02  -2.2792826e-04  -1.0570268e-01  -1.1026269e-01   4.4107661e-03   1.9796909e-05
   1.8750000e-01   1.7656077e-01   6.8506009e-02   1.0931997e-01  -5.5458194e-03  -6.7049399e-01   9.5147744e-03  -1.7989186e-02  -2.2749866e-04  -1.1121581e-01  -1.1109412e-01   4.4117560e-03   1.9180106e-05
   1.9000000e-01   1.8011218e-01   7.1593680e-02   1.0904137e-01  -5.5777492e-03  -6.7001825e-01   9.8699517e-03  -1.8000561e-02  -2.2712240e-04  -1.1677051e-01  -1.1191107e-01   4.4127150e-03   1.8546099e-05
   1.9250000e-01   1.8371748e-01   7.4694739e-02   1.0876221e-01  -5.6094766e-03  -6.6952475e-01   1.0261950e-02  -1.8011917e-02  -2.2679896e-04  -1.2236606e-01  -1.1271322e-01   4.4136423e-03   1.7894225e-05
   1.9500000e-01   1.8758421e-01   7.7867794e-02   1.0848045e-01  -5.6402798e-03  -6.6901165e-01   1.0692280e-02  -1.8023257e-02  -2.2653085e-04  -1.2800172e-01  -1.1350001e-01   4.4145370e-03   1.7223295e-05
   1.9750000e-01   1.9150136e-01   8.1054734e-02   1.0819819e-01  -5.6709047e-03  -6.6847704e-01   1.1160861e-02  -1.8034583e-02  -2.2631745e-04  -1.3367672e-01  -1.1427107e-01   4.4153982e-03   1.6532613e-05
   2.0000000e-01   1.9569254e-01   8.4323887e-02   1.0791338e-01  -5.7006191e-03  -6.6791900e-01   1.1669250e-02  -1.8045899e-02  -2.2616135e-04  -1.3939026e-01  -1.1502573e-01   4.4162248e-03   1.5820870e-05
   2.0250000e-01   1.9993058e-01   8.7607098e-02   1.0762814e-01  -5.7301777e-03  -6.6733553e-01   1.2217301e-02  -1.8057207e-02  -2.2606178e-04  -1.4514155e-01  -1.1576362e-01   4.4170158e-03   1.5087339e-05
   2.0500000e-01   2.0445608e-01   9.0982969e-02   1.0734039e-01  -5.7588405e-03  -6.6672467e-01   1.2806621e-02  -1.8068510e-02  -2.2602144e-04  -1.5092972e-01  -1.1648398e-01   4.4177702e-03   1.4330586e-05
   2.0750000e-01   2.0902467e-01   9.4372732e-02   1.0705227e-01  -5.7873689e-03  -6.6608434e-01   1.3436994e-02  -1.8079811e-02  -2.2603940e-04  -1.5675392e-01  -1.1718638e-01   4.4184867e-03   1.3549858e-05
   2.1000000e-01   2.1389695e-01   9.7866495e-02   1.0676168e-01  -5.8150109e-03  -6.6541249e-01   1.4110096e-02  -1.8091113e-02  -2.2611849e-04  -1.6261323e-01  -1.1786999e-01   4.4191642e-03   1.2743583e-05
   2.1250000e-01   2.1880677e-01   1.0137311e-01   1.0647079e-01  -5.8425432e-03  -6.6470699e-01   1.4825625e-02  -1.8102419e-02  -2.2625761e-04  -1.6850673e-01  -1.1853435e-01   4.4198014e-03   1.1910994e-05
   2.1500000e-01   2.2403822e-01   1.0499567e-01   1.0617745e-01  -5.8691973e-03  -6.6396571e-01   1.5585333e-02  -1.8113732e-02  -2.2645974e-04  -1.7443344e-01  -1.1917851e-01   4.4203970e-03   1.1050369e-05
   2.1750000e-01   2.2930134e-01   1.0862964e-01   1.0588388e-01  -5.8957649e-03  -6.6318644e-01   1.6388829e-02  -1.8125055e-02  -2.2672358e-04  -1.8039236e-01  -1.1980201e-01   4.4209495e-03   1.0160934e-05
   2.2000000e-01   2.3490552e-01   1.1239200e-01   1.0558790e-01  -5.9214623e-03  -6.6236700e-01   1.7237948e-02  -1.8136391e-02  -2.2705228e-04  -1.8638246e-01  -1.2040378e-01   4.4214575e-03   9.2408105e-06
   2.2250000e-01   2.4053507e-01   1.1616392e-01   1.0529175e-01  -5.9470950e-03  -6.6150510e-01   1.8132202e-02  -1.8147744e-02  -2.2744435e-04  -1.9240264e-01  -1.2098333e-01   4.4219196e-03   8.2892218e-06
   2.2500000e-01   2.4652794e-01   1.2007776e-01   1.0499321e-01  -5.9718622e-03  -6.6059849e-01   1.9073526e-02  -1.8159116e-02  -2.2790312e-04  -1.9845181e-01  -1.2153949e-01   4.4223340e-03   7.3041168e-06
   2.2750000e-01   2.5253949e-01   1.2399889e-01   1.0469455e-01  -5.9965849e-03  -6.5964482e-01   2.0061328e-02  -1.8170511e-02  -2.2842689e-04  -2.0452878e-01  -1.2207175e-01   4.4226992e-03   6.2847267e-06
   2.3000000e-01   2.5893288e-01   1.2807391e-01   1.0439358e-01  -6.0204589e-03  -6.5864175e-01   2.1097611e-02  -1.8181932e-02  -2.2901914e-04  -2.1063236e-01  -1.2257883e-01   4.4230135e-03   5.2288371e-06
   2.3250000e-01   2.6534318e-01   1.3215575e-01   1.0409250e-01  -6.0442953e-03  -6.5758687e-01   2.2181713e-02  -1.8193383e-02  -2.2967802e-04  -2.1676130e-01  -1.2306017e-01   4.4232749e-03   4.1356735e-06
   2.3500000e-01   2.7215390e-01   1.3640326e-01   1.0378918e-01  -6.0673017e-03  -6.5647779e-01   2.3315697e-02  -1.8204867e-02  -2.3040711e-04  -2.2291430e-01  -1.2351441e-01   4.4234817e-03   3.0028556e-06
   2.3750000e-01   2.7897954e-01   1.4065696e-01   1.0348577e-01  -6.0902772e-03  -6.5531200e-01   2.4498825e-02  -1.8216388e-02  -2.3120441e-04  -2.2909002e-01  -1.2394095e-01   4.4236318e-03   1.8296096e-06
   2.4000000e-01   2.8622545e-01   1.4508843e-01   1.0318018e-01  -6.1124401e-03  -6.5408706e-01   2.5733224e-02  -1.8227948e-02  -2.3207365e-04  -2.3528706e-01  -1.2433831e-01   4.4237233e-03   6.1338154e-07
   2.4250000e-01   2.9348411e-01   1.4952529e-01   1.0287452e-01  -6.1345783e-03  -6.5280040e-01   2.7018075e-02  -1.8239551e-02  -2.3301265e-04  -2.4150397e-01  -1.2470587e-01   4.4237540e-03  -6.4659433e-07
   2.4500000e-01   3.0118138e-01   1.5415110e-01   1.0256676e-01  -6.1559249e-03  -6.5144950e-01   2.8355552e-02  -1.8251202e-02  -2.3402522e-04  -2.4773926e-01  -1.2504205e-01   4.4237217e-03  -1.9530406e-06
   2.4750000e-01   3.0889300e-01   1.5878311e-01   1.0225893e-01  -6.1772461e-03  -6.5003172e-01   2.9744774e-02  -1.8262903e-02  -2.3510908e-04  -2.5399136e-01  -1.2534619e-01   4.4236240e-03  -3.3067253e-06
   2.5000000e-01   3.1706620e-01   1.6361694e-01   1.0194906e-01  -6.1977891e-03  -6.4854448e-01   3.1187989e-02  -1.8274659e-02  -2.3626818e-04  -2.6025866e-01  -1.2561657e-01   4.4234587e-03  -4.7105623e-06
   2.5250000e-01   3.2525901e-01   1.6845945e-01   1.0163911e-01  -6.2183012e-03  -6.4698509e-01   3.2684276e-02  -1.8286472e-02  -2.3750016e-04  -2.6653949e-01  -1.2585251e-01   4.4232231e-03  -6.1653347e-06
   2.5500000e-01   3.3391844e-01   1.7350841e-01   1.0132726e-01  -6.2380773e-03  -6.4535087e-01   3.4235820e-02  -1.8298347e-02  -2.3880884e-04  -2.7283211e-01  -1.2605222e-01   4.4229149e-03  -7.6740584e-06
   2.5750000e-01   3.4261442e-01   1.7857370e-01   1.0101526e-01  -6.2577995e-03  -6.4363908e-01   3.5841736e-02  -1.8310288e-02  -2.4019194e-04  -2.7913472e-01  -1.2621493e-01   4.4225312e-03  -9.2375850e-06
   2.6000000e-01   3.5178183e-01   1.8384954e-01   1.0070150e-01  -6.2768255e-03  -6.4184700e-01   3.7504139e-02  -1.8322297e-02  -2.4165316e-04  -2.8544546e-01  -1.2633878e-01   4.4220693e-03  -1.0859024e-05
   2.6250000e-01   3.6100208e-01   1.8914913e-01   1.0038755e-01  -6.2957781e-03  -6.3997179e-01   3.9222167e-02  -1.8334380e-02  -2.4319024e-04  -2.9176239e-01  -1.2642296e-01   4.4215263e-03  -1.2539289e-05
   2.6500000e-01   3.7067963e-01   1.9465439e-01   1.0007202e-01  -6.3140963e-03  -6.3801069e-01   4.0997728e-02  -1.8346539e-02  -2.4480647e-04  -2.9808354e-01  -1.2646555e-01   4.4208994e-03  -1.4281472e-05
   2.6750000e-01   3.8050273e-01   2.0022541e-01   9.9756024e-02  -6.3322242e-03  -6.3596080e-01   4.2830503e-02  -1.8358780e-02  -2.4650071e-04  -3.0440681e-01  -1.2646549e-01   4.4201853e-03  -1.6086968e-05
   2.7000000e-01   3.9069135e-01   2.0596161e-01   9.9438857e-02  -6.3498743e-03  -6.3381928e-01   4.4721646e-02  -1.8371105e-02  -2.4827474e-04  -3.1073008e-01  -1.2642107e-01   4.4193810e-03  -1.7958398e-05
   2.7250000e-01   4.0112812e-01   2.1181029e-01   9.9120956e-02  -6.3672176e-03  -6.3158320e-01   4.6671440e-02  -1.8383518e-02  -2.5012861e-04  -3.1705113e-01  -1.2633089e-01   4.4184830e-03  -1.9897720e-05
   2.7500000e-01   4.1184929e-01   2.1778787e-01   9.8802213e-02  -6.3842093e-03  -6.2924963e-01   4.8680356e-02  -1.8396025e-02  -2.5206277e-04  -3.2336767e-01  -1.2619346e-01   4.4174882e-03  -2.1907095e-05
   2.7750000e-01   4.2292963e-01   2.2392851e-01   9.8482490e-02  -6.4007805e-03  -6.2681561e-01   5.0749319e-02  -1.8408628e-02  -2.5407856e-04  -3.2967734e-01  -1.2600702e-01   4.4163928e-03  -2.3989121e-05
