   1.0750000e-01   1.4088258e-01  -2.5249074e-02   1.1718183e-01  -4.1496347e-03  -1.9810972e-02   5.1748341e-02  -3.1370064e-03  -8.8513897e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1000000e-01   1.3973242e-01  -2.1961265e-02   1.1697241e-01  -4.2061740e-03  -1.7223557e-02   5.0838667e-02  -3.1812633e-03  -8.6962959e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1250000e-01   1.3870614e-01  -1.8717131e-02   1.1676087e-01  -4.2619539e-03  -1.4681625e-02   4.9990921e-02  -3.2247447e-03  -8.5439418e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1500000e-01   1.3782863e-01  -1.5524404e-02   1.1654677e-01  -4.3168218e-03  -1.2182081e-02   4.9203663e-02  -3.2674644e-03  -8.3942808e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1750000e-01   1.3716456e-01  -1.2399342e-02   1.1632901e-01  -4.3703842e-03  -9.7218996e-03   4.8475525e-02  -3.3094358e-03  -8.2472670e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2000000e-01   1.3660947e-01  -9.3063421e-03   1.1610938e-01  -4.4232822e-03  -7.2981251e-03   4.7805184e-02  -3.3506721e-03  -8.1028546e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2250000e-01   1.3620856e-01  -6.2576179e-03   1.1588711e-01  -4.4752414e-03  -4.9078676e-03   4.7191382e-02  -3.3911864e-03  -7.9609985e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2500000e-01   1.3599595e-01  -3.2571141e-03   1.1566165e-01  -4.5260616e-03  -2.5483001e-03   4.6632928e-02  -3.4309913e-03  -7.8216539e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2750000e-01   1.3588878e-01  -2.8166710e-04   1.1543441e-01  -4.5762475e-03  -2.1665536e-04   4.6128676e-02  -3.4700996e-03  -7.6847767e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3000000e-01   1.3594899e-01   2.6562525e-03   1.1520435e-01  -4.6254305e-03   2.0897768e-03   4.5677545e-02  -3.5085234e-03  -7.5503231e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3250000e-01   1.3617604e-01   5.5622644e-03   1.1497152e-01  -4.6736256e-03   4.3736524e-03   4.5278505e-02  -3.5462750e-03  -7.4182498e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3500000e-01   1.3649203e-01   8.4521406e-03   1.1473721e-01  -4.7212964e-03   6.6375761e-03   4.4930584e-02  -3.5833662e-03  -7.2885141e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3750000e-01   1.3701431e-01   1.1309559e-02   1.1449952e-01  -4.7677636e-03   8.8841038e-03   4.4632858e-02  -3.6198088e-03  -7.1610738e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4000000e-01   1.3765056e-01   1.4153001e-02   1.1425999e-01  -4.8135778e-03   1.1115745e-02   4.4384458e-02  -3.6556141e-03  -7.0358870e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4250000e-01   1.3840230e-01   1.6982279e-02   1.1401860e-01  -4.8587301e-03   1.3334966e-02   4.4184567e-02  -3.6907935e-03  -6.9129125e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4500000e-01   1.3935477e-01   1.9793913e-02   1.1377404e-01  -4.9027553e-03   1.5544193e-02   4.4032410e-02  -3.7253581e-03  -6.7921095e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4750000e-01   1.4039665e-01   2.2599901e-02   1.1352809e-01  -4.9462869e-03   1.7745812e-02   4.3927271e-02  -3.7593186e-03  -6.6734377e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.5000000e-01   1.4160962e-01   2.5396895e-02   1.1327951e-01  -4.9888807e-03   1.9942174e-02   4.3868470e-02  -3.7926858e-03  -6.5568572e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.5250000e-01   1.4295399e-01   2.8191669e-02   1.1302895e-01  -5.0307735e-03   2.2135596e-02   4.3855382e-02  -3.8254700e-03  -6.4423287e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.5500000e-01   1.4440750e-01   3.0984599e-02   1.1277675e-01  -5.0720841e-03   2.4328364e-02   4.3887429e-02  -3.8576816e-03  -6.3298134e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.5750000e-01   1.4605937e-01   3.3781276e-02   1.1252167e-01  -5.1123689e-03   2.6522734e-02   4.3964058e-02  -3.8893307e-03  -6.2192726e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.6000000e-01   1.4777827e-01   3.6580086e-02   1.1226562e-01  -5.1523114e-03   2.8720935e-02   4.4084790e-02  -3.9204270e-03  -6.1106688e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.6250000e-01   1.4971366e-01   3.9390539e-02   1.1200652e-01  -5.1911715e-03   3.0925173e-02   4.4249151e-02  -3.9509803e-03  -6.0039639e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.6500000e-01   1.5174624e-01   4.2209608e-02   1.1174611e-01  -5.2295639e-03   3.3137629e-02   4.4456738e-02  -3.9810001e-03  -5.8991212e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.6750000e-01   1.5393662e-01   4.5042667e-02   1.1148356e-01  -5.2671968e-03   3.5360464e-02   4.4707171e-02  -4.0104957e-03  -5.7961037e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7000000e-01   1.5625852e-01   4.7891931e-02   1.1121929e-01  -5.3042229e-03   3.7595821e-02   4.5000116e-02  -4.0394762e-03  -5.6948754e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7250000e-01   1.5871862e-01   5.0758225e-02   1.1095324e-01  -5.3406115e-03   3.9845825e-02   4.5335277e-02  -4.0679506e-03  -5.5954002e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7500000e-01   1.6134109e-01   5.3650038e-02   1.1068517e-01  -5.3762851e-03   4.2112588e-02   4.5712384e-02  -4.0959276e-03  -5.4976427e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7750000e-01   1.6407452e-01   5.6559287e-02   1.1041573e-01  -5.4114702e-03   4.4398205e-02   4.6131224e-02  -4.1234158e-03  -5.4015679e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8000000e-01   1.6700259e-01   5.9505363e-02   1.1014399e-01  -5.4458398e-03   4.6704765e-02   4.6591586e-02  -4.1504236e-03  -5.3071406e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8250000e-01   1.7001387e-01   6.2467182e-02   1.0987127e-01  -5.4798607e-03   4.9034343e-02   4.7093338e-02  -4.1769593e-03  -5.2143270e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8500000e-01   1.7325932e-01   6.5480444e-02   1.0959593e-01  -5.5129513e-03   5.1389008e-02   4.7636315e-02  -4.2030309e-03  -5.1230922e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8750000e-01   1.7656077e-01   6.8506009e-02   1.0931997e-01  -5.5458194e-03   5.3770822e-02   4.8220469e-02  -4.2286463e-03  -5.0334033e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9000000e-01   1.8011218e-01   7.1593680e-02   1.0904137e-01  -5.5777492e-03   5.6181844e-02   4.8845686e-02  -4.2538133e-03  -4.9452259e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9250000e-01   1.8371748e-01   7.4694739e-02   1.0876221e-01  -5.6094766e-03   5.8624126e-02   4.9511984e-02  -4.2785394e-03  -4.8585276e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9500000e-01   1.8758421e-01   7.7867794e-02   1.0848045e-01  -5.6402798e-03   6.1099724e-02   5.0219302e-02  -4.3028321e-03  -4.7732745e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9750000e-01   1.9150136e-01   8.1054734e-02   1.0819819e-01  -5.6709047e-03   6.3610687e-02   5.0967722e-02  -4.3266984e-03  -4.6894350e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e-01   1.9569254e-01   8.4323887e-02   1.0791338e-01  -5.7006191e-03   6.6159071e-02   5.1757227e-02  -4.3501456e-03  -4.6069753e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0250000e-01   1.9993058e-01   8.7607098e-02   1.0762814e-01  -5.7301777e-03   6.8746931e-02   5.2587962e-02  -4.3731804e-03  -4.5258645e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0500000e-01   2.0445608e-01   9.0982969e-02   1.0734039e-01  -5.7588405e-03   7.1376327e-02   5.3459949e-02  -4.3958097e-03  -4.4460690e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0750000e-01   2.0902467e-01   9.4372732e-02   1.0705227e-01  -5.7873689e-03   7.4049323e-02   5.4373395e-02  -4.4180401e-03  -4.3675585e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.1000000e-01   2.1389695e-01   9.7866495e-02   1.0676168e-01  -5.8150109e-03   7.6767990e-02   5.5328355e-02  -4.4398778e-03  -4.2902994e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.1250000e-01   2.1880677e-01   1.0137311e-01   1.0647079e-01  -5.8425432e-03   7.9534406e-02   5.6325092e-02  -4.4613293e-03  -4.2142619e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.1500000e-01   2.2403822e-01   1.0499567e-01   1.0617745e-01  -5.8691973e-03   8.2350659e-02   5.7363691e-02  -4.4824006e-03  -4.1394123e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.1750000e-01   2.2930134e-01   1.0862964e-01   1.0588388e-01  -5.8957649e-03   8.5218841e-02   5.8444470e-02  -4.5030977e-03  -4.0657214e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2000000e-01   2.3490552e-01   1.1239200e-01   1.0558790e-01  -5.9214623e-03   8.8141063e-02   5.9567535e-02  -4.5234263e-03  -3.9931553e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2250000e-01   2.4053507e-01   1.1616392e-01   1.0529175e-01  -5.9470950e-03   9.1119438e-02   6.0733260e-02  -4.5433920e-03  -3.9216853e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2500000e-01   2.4652794e-01   1.2007776e-01   1.0499321e-01  -5.9718622e-03   9.4156098e-02   6.1941761e-02  -4.5630004e-03  -3.8512769e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2750000e-01   2.5253949e-01   1.2399889e-01   1.0469455e-01  -5.9965849e-03   9.7253184e-02   6.3193466e-02  -4.5822568e-03  -3.7819020e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.3000000e-01   2.5893288e-01   1.2807391e-01   1.0439358e-01  -6.0204589e-03   1.0041286e-01   6.4488501e-02  -4.6011663e-03  -3.7135256e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.3250000e-01   2.6534318e-01   1.3215575e-01   1.0409250e-01  -6.0442953e-03   1.0363728e-01   6.5827339e-02  -4.6197339e-03  -3.6461198e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.3500000e-01   2.7215390e-01   1.3640326e-01   1.0378918e-01  -6.0673017e-03   1.0692864e-01   6.7210113e-02  -4.6379645e-03  -3.5796492e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.3750000e-01   2.7897954e-01   1.4065696e-01   1.0348577e-01  -6.0902772e-03   1.1028915e-01   6.8637334e-02  -4.6558627e-03  -3.5140858e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.4000000e-01   2.8622545e-01   1.4508843e-01   1.0318018e-01  -6.1124401e-03   1.1372101e-01   7.0109135e-02  -4.6734332e-03  -3.4493937e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.4250000e-01   2.9348411e-01   1.4952529e-01   1.0287452e-01  -6.1345783e-03   1.1722646e-01   7.1626067e-02  -4.6906801e-03  -3.3855450e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.4500000e-01   3.0118138e-01   1.5415110e-01   1.0256676e-01  -6.1559249e-03   1.2080777e-01   7.3188253e-02  -4.7076078e-03  -3.3225029e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.4750000e-01   3.0889300e-01   1.5878311e-01   1.0225893e-01  -6.1772461e-03   1.2446718e-01   7.4796278e-02  -4.7242203e-03  -3.2602395e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5000000e-01   3.1706620e-01   1.6361694e-01   1.0194906e-01  -6.1977891e-03   1.2820699e-01   7.6450245e-02  -4.7405215e-03  -3.1987170e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5250000e-01   3.2525901e-01   1.6845945e-01   1.0163911e-01  -6.2183012e-03   1.3202950e-01   7.8150762e-02  -4.7565151e-03  -3.1379071e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5500000e-01   3.3391844e-01   1.7350841e-01   1.0132726e-01  -6.2380773e-03   1.3593703e-01   7.9897927e-02  -4.7722046e-03  -3.0777713e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5750000e-01   3.4261442e-01   1.7857370e-01   1.0101526e-01  -6.2577995e-03   1.3993193e-01   8.1692352e-02  -4.7875935e-03  -3.0182807e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6000000e-01   3.5178183e-01   1.8384954e-01   1.0070150e-01  -6.2768255e-03   1.4401654e-01   8.3534124e-02  -4.8026848e-03  -2.9593958e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6250000e-01   3.6100208e-01   1.8914913e-01   1.0038755e-01  -6.2957781e-03   1.4819324e-01   8.5423853e-02  -4.8174818e-03  -2.9010870e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6500000e-01   3.7067963e-01   1.9465439e-01   1.0007202e-01  -6.3140963e-03   1.5246443e-01   8.7361636e-02  -4.8319872e-03  -2.8433143e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6750000e-01   3.8050273e-01   2.0022541e-01   9.9756024e-02  -6.3322242e-03   1.5683251e-01   8.9347971e-02  -4.8462038e-03  -2.7860452e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.7000000e-01   3.9069135e-01   2.0596161e-01   9.9438857e-02  -6.3498743e-03   1.6129991e-01   9.1383062e-02  -4.8601340e-03  -2.7292411e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.7250000e-01   4.0112812e-01   2.1181029e-01   9.9120956e-02  -6.3672176e-03   1.6586906e-01   9.3467270e-02  -4.8737802e-03  -2.6728661e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.7500000e-01   4.1184929e-01   2.1778787e-01   9.8802213e-02  -6.3842093e-03   1.7054242e-01   9.5600897e-02  -4.8871445e-03  -2.6168827e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.7750000e-01   4.2292963e-01   2.2392851e-01   9.8482490e-02  -6.4007805e-03   1.7532246e-01   9.7784131e-02  -4.9002289e-03  -2.5612510e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.8000000e-01   4.3420576e-01   2.3015803e-01   9.8162232e-02  -6.4171224e-03   1.8021166e-01   1.0001739e-01  -4.9130352e-03  -2.5059352e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.8250000e-01   4.4596213e-01   2.3660561e-01   9.7840765e-02  -6.4329305e-03   1.8521253e-01   1.0230065e-01  -4.9255649e-03  -2.4508903e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
