   1.5250000e-01   9.4493811e+00  -5.6355808e-02   6.4144534e-02   7.0518269e-03  -4.2011193e-02  -1.0060166e+00   4.8404957e-03   3.5436243e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5500000e-01   9.4457654e+00  -1.1591039e-01   6.4434875e-02   7.2619837e-03  -8.2758782e-02  -1.0132459e+00   4.9840263e-03   3.5197968e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.5750000e-01   9.4398626e+00  -1.7587201e-01   6.4733231e-02   7.4707979e-03  -1.2379919e-01  -1.0196147e+00   5.1265917e-03   3.4932618e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6000000e-01   9.4316533e+00  -2.3619725e-01   6.5039569e-02   7.6781266e-03  -1.6509755e-01  -1.0250925e+00   5.2680824e-03   3.4639753e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6250000e-01   9.4207173e+00  -2.9688859e-01   6.5355206e-02   7.8835202e-03  -2.0661779e-01  -1.0296483e+00   5.4083869e-03   3.4318934e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6500000e-01   9.4074799e+00  -3.5783428e-01   6.5678579e-02   8.0871274e-03  -2.4832256e-01  -1.0332538e+00   5.5473920e-03   3.3969792e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.6750000e-01   9.3918323e+00  -4.1899376e-01   6.6009952e-02   8.2887167e-03  -2.9017336e-01  -1.0358814e+00   5.6849829e-03   3.3591987e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7000000e-01   9.3735026e+00  -4.8032618e-01   6.6350099e-02   8.4878787e-03  -3.3213059e-01  -1.0375041e+00   5.8210435e-03   3.3185206e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7250000e-01   9.3528579e+00  -5.4175105e-01   6.6697715e-02   8.6847863e-03  -3.7415355e-01  -1.0380977e+00   5.9554565e-03   3.2749204e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7500000e-01   9.3297023e+00  -6.0321654e-01   6.7053323e-02   8.8790823e-03  -4.1620055e-01  -1.0376390e+00   6.0881035e-03   3.2283773e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.7750000e-01   9.3039306e+00  -6.6465737e-01   6.7417142e-02   9.0704693e-03  -4.5822897e-01  -1.0361062e+00   6.2188654e-03   3.1788747e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8000000e-01   9.2758336e+00  -7.2601660e-01   6.7788156e-02   9.2591035e-03  -5.0019531e-01  -1.0334807e+00   6.3476222e-03   3.1264034e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8250000e-01   9.2452121e+00  -7.8722281e-01   6.8166875e-02   9.4445683e-03  -5.4205530e-01  -1.0297450e+00   6.4742537e-03   3.0709585e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8500000e-01   9.2119931e+00  -8.4819999e-01   6.8553406e-02   9.6265710e-03  -5.8376399e-01  -1.0248840e+00   6.5986395e-03   3.0125405e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.8750000e-01   9.1764544e+00  -9.0890858e-01   6.8946813e-02   9.8053015e-03  -6.2527578e-01  -1.0188854e+00   6.7206591e-03   2.9511577e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9000000e-01   9.1385063e+00  -9.6927407e-01   6.9347264e-02   9.9804522e-03  -6.6654461e-01  -1.0117395e+00   6.8401925e-03   2.8868240e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9250000e-01   9.0979099e+00  -1.0291829e+00   6.9755336e-02   1.0151443e-02  -7.0752400e-01  -1.0034384e+00   6.9571201e-03   2.8195588e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9500000e-01   9.0550283e+00  -1.0886275e+00   7.0169882e-02   1.0318647e-02  -7.4816716e-01  -9.9397783e-01   7.0713232e-03   2.7493898e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.9750000e-01   9.0098846e+00  -1.1475499e+00   7.0590746e-02   1.0481922e-02  -7.8842713e-01  -9.8335651e-01   7.1826842e-03   2.6763518e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0000000e-01   8.9620990e+00  -1.2057756e+00   7.1018865e-02   1.0640361e-02  -8.2825690e-01  -9.7157512e-01   7.2910869e-03   2.6004845e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0250000e-01   8.9121092e+00  -1.2633459e+00   7.1452934e-02   1.0794555e-02  -8.6760948e-01  -9.5863834e-01   7.3964166e-03   2.5218370e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0500000e-01   8.8598178e+00  -1.3201573e+00   7.1893114e-02   1.0944101e-02  -9.0643806e-01  -9.4455367e-01   7.4985609e-03   2.4404648e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0750000e-01   8.8051616e+00  -1.3761084e+00   7.2339464e-02   1.1088637e-02  -9.4469617e-01  -9.2933166e-01   7.5974092e-03   2.3564303e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1000000e-01   8.7483906e+00  -1.4312140e+00   7.2791227e-02   1.1228475e-02  -9.8233772e-01  -9.1298637e-01   7.6928538e-03   2.2698042e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1250000e-01   8.6892346e+00  -1.4852781e+00   7.3248981e-02   1.1362756e-02  -1.0193172e+00  -8.9553471e-01   7.7847897e-03   2.1806633e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1500000e-01   8.6280923e+00  -1.5383978e+00   7.3711620e-02   1.1492185e-02  -1.0555899e+00  -8.7699727e-01   7.8731151e-03   2.0890926e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.1750000e-01   8.5646373e+00  -1.5903265e+00   7.4179829e-02   1.1615695e-02  -1.0911117e+00  -8.5739749e-01   7.9577314e-03   1.9951834e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.2000000e-01   8.4992663e+00  -1.6411870e+00   7.4652546e-02   1.1734061e-02  -1.1258396e+00  -8.3676234e-01   8.0385441e-03   1.8990346e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.2250000e-01   8.4317144e+00  -1.6907392e+00   7.5130272e-02   1.1846297e-02  -1.1597317e+00  -8.1512175e-01   8.1154624e-03   1.8007515e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.2500000e-01   8.3622976e+00  -1.7390848e+00   7.5612167e-02   1.1953028e-02  -1.1927473e+00  -7.9250892e-01   8.1883999e-03   1.7004462e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.2750000e-01   8.2908632e+00  -1.7860327e+00   7.6098452e-02   1.2053526e-02  -1.2248470e+00  -7.6895999e-01   8.2572746e-03   1.5982371e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.3000000e-01   8.2176154e+00  -1.8316295e+00   7.6588558e-02   1.2148135e-02  -1.2559929e+00  -7.4451409e-01   8.3220094e-03   1.4942485e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.3250000e-01   8.1425183e+00  -1.8757554e+00   7.7082436e-02   1.2236455e-02  -1.2861486e+00  -7.1921317e-01   8.3825323e-03   1.3886107e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.3500000e-01   8.0656722e+00  -1.9183875e+00   7.7579746e-02   1.2318513e-02  -1.3152796e+00  -6.9310188e-01   8.4387764e-03   1.2814592e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.3750000e-01   7.9871418e+00  -1.9594857e+00   7.8080234e-02   1.2394247e-02  -1.3433529e+00  -6.6622740e-01   8.4906805e-03   1.1729344e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.4000000e-01   7.9069524e+00  -1.9989633e+00   7.8583701e-02   1.2463411e-02  -1.3703377e+00  -6.3863939e-01   8.5381889e-03   1.0631815e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.4250000e-01   7.8252287e+00  -2.0368421e+00   7.9089788e-02   1.2526187e-02  -1.3962051e+00  -6.1038960e-01   8.5812519e-03   9.5234962e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.4500000e-01   7.7419797e+00  -2.0730169e+00   7.9598320e-02   1.2582251e-02  -1.4209282e+00  -5.8153194e-01   8.6198258e-03   8.4059170e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.4750000e-01   7.6573038e+00  -2.1074879e+00   8.0108985e-02   1.2631691e-02  -1.4444825e+00  -5.5212207e-01   8.6538730e-03   7.2806370e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.5000000e-01   7.5712988e+00  -2.1402567e+00   8.0621474e-02   1.2674593e-02  -1.4668456e+00  -5.2221720e-01   8.6833625e-03   6.1492406e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.5250000e-01   7.4839385e+00  -2.1711644e+00   8.1135640e-02   1.2710428e-02  -1.4879975e+00  -4.9187623e-01   8.7082693e-03   5.0133388e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.5500000e-01   7.3954342e+00  -2.2003822e+00   8.1651049e-02   1.2739913e-02  -1.5079204e+00  -4.6115874e-01   8.7285752e-03   3.8745488e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.5750000e-01   7.3057424e+00  -2.2277115e+00   8.2167546e-02   1.2762371e-02  -1.5265991e+00  -4.3012568e-01   8.7442687e-03   2.7345060e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.6000000e-01   7.2149540e+00  -2.2531529e+00   8.2684832e-02   1.2777872e-02  -1.5440209e+00  -3.9883864e-01   8.7553445e-03   1.5948491e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.6250000e-01   7.1232330e+00  -2.2768567e+00   8.3202586e-02   1.2787021e-02  -1.5601754e+00  -3.6735920e-01   8.7618043e-03   4.5720650e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.6500000e-01   7.0305760e+00  -2.2986660e+00   8.3720574e-02   1.2789300e-02  -1.5750549e+00  -3.3574953e-01   8.7636561e-03  -6.7679332e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.6750000e-01   6.9370360e+00  -2.3185156e+00   8.4238513e-02   1.2784526e-02  -1.5886540e+00  -3.0407187e-01   8.7609148e-03  -1.8055320e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.7000000e-01   6.8427942e+00  -2.3366538e+00   8.4756164e-02   1.2773634e-02  -1.6009701e+00  -2.7238752e-01   8.7536017e-03  -2.9274227e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.7250000e-01   6.7477885e+00  -2.3527201e+00   8.5273163e-02   1.2755382e-02  -1.6120029e+00  -2.4075813e-01   8.7417445e-03  -4.0408846e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.7500000e-01   6.6522155e+00  -2.3670600e+00   8.5789369e-02   1.2731035e-02  -1.6217545e+00  -2.0924372e-01   8.7253774e-03  -5.1443837e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.7750000e-01   6.5560705e+00  -2.3794203e+00   8.6304377e-02   1.2699736e-02  -1.6302297e+00  -1.7790392e-01   8.7045406e-03  -6.2364077e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.8000000e-01   6.4594861e+00  -2.3900294e+00   8.6818077e-02   1.2662317e-02  -1.6374355e+00  -1.4679661e-01   8.6792807e-03  -7.3154947e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.8250000e-01   6.3624891e+00  -2.3986841e+00   8.7330022e-02   1.2618100e-02  -1.6433813e+00  -1.1597870e-01   8.6496501e-03  -8.3802168e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.8500000e-01   6.2651961e+00  -2.4056328e+00   8.7840187e-02   1.2567972e-02  -1.6480789e+00  -8.5504937e-02   8.6157070e-03  -9.4292055e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.8750000e-01   6.1676435e+00  -2.4106391e+00   8.8348019e-02   1.2511141e-02  -1.6515422e+00  -5.5428746e-02   8.5775150e-03  -1.0461134e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.9000000e-01   6.0699352e+00  -2.4140181e+00   8.8853651e-02   1.2448712e-02  -1.6537873e+00  -2.5800970e-02   8.5351434e-03  -1.1474745e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.9250000e-01   5.9721199e+00  -2.4154676e+00   8.9356356e-02   1.2379666e-02  -1.6548323e+00   3.3291770e-03   8.4886662e-03  -1.2468828e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.9500000e-01   5.8742803e+00  -2.4153534e+00   8.9856430e-02   1.2305270e-02  -1.6546975e+00   3.1915351e-02   8.4381626e-03  -1.3442248e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.9750000e-01   5.7764864e+00  -2.4133917e+00   9.0353080e-02   1.2224570e-02  -1.6534048e+00   5.9913252e-02   8.3837162e-03  -1.4393928e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   3.0000000e-01   5.6787945e+00  -2.4099082e+00   9.0846633e-02   1.2138685e-02  -1.6509781e+00   8.7281520e-02   8.3254152e-03  -1.5322864e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   3.0250000e-01   5.5812921e+00  -2.4046781e+00   9.1336313e-02   1.2046859e-02  -1.6474428e+00   1.1398124e-01   8.2633517e-03  -1.6228120e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
